Bus Name,Bus Type,From,To,Price,Starting Point,Ending Point,Seat Available,Start Time,Reach Time,Total Travel Time,Bus Rating,Links
Svkdt travels,A/C Sleeper (2+1),Rajahmundry,Hyderabad,1100,Lala Cheruvu,Kukatpally,5 Seats available,23:15,07:10,07h 55m,4.5,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad?fromCityId=71757&toCityId=124&fromCityName=Rajahmundry&toCityName=Hyderabad&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
Sri KVR Travels,A/C Seater / Sleeper (2+1),Rajahmundry,Hyderabad,943,Diwaan Chervu,Miyapur,4 Seats available,23:15,07:30,08h 15m,4.0,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad?fromCityId=71757&toCityId=124&fromCityName=Rajahmundry&toCityName=Hyderabad&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
Mayuri Travels,Non A/C Seater / Sleeper (2+1),Rajahmundry,Hyderabad,810,Lala Cheruvu,Panjagutta,8 Seats available,23:52,07:30,07h 38m,4.0,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad?fromCityId=71757&toCityId=124&fromCityName=Rajahmundry&toCityName=Hyderabad&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
Sri Rama Travels,A/C Seater / Sleeper (2+1),Rajahmundry,Hyderabad,666,Diwaan Chervu,Serilingampally,12 Seats available,20:40,06:45,10h 05m,3.9,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad?fromCityId=71757&toCityId=124&fromCityName=Rajahmundry&toCityName=Hyderabad&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
Chandu Travels,A/C Seater / Sleeper (2+1),Rajahmundry,Hyderabad,532,Gokavaram Bus Stand,SR Nagar,11 Seats available,19:30,05:30,10h 00m,3.4,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad?fromCityId=71757&toCityId=124&fromCityName=Rajahmundry&toCityName=Hyderabad&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
SAMANVI CITICONNECT,Non A/C Seater / Sleeper (2+1),Rajahmundry,Hyderabad,780,Morampudi Junction,Serilingampally,6 Seats available,20:55,07:30,10h 35m,3.9,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad?fromCityId=71757&toCityId=124&fromCityName=Rajahmundry&toCityName=Hyderabad&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
APSRTC - 9568,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",Kurnool,Vijayawada,555,Karnool,Rtc bus stand,27 Seats available,18:30,03:30,09h 00m,3.6,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada?fromCityId=125&toCityId=134&fromCityName=Kurnool&toCityName=Vijayawada&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
APSRTC - 3927,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",Kurnool,Vijayawada,579,Karnool,KUNCHANAPALLI CROSS ROAD NEAR...,33 Seats available,19:15,03:30,08h 15m,3.8,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada?fromCityId=125&toCityId=134&fromCityName=Kurnool&toCityName=Vijayawada&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
APSRTC - 3958,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",Kurnool,Vijayawada,555,Karnool,Rtc bus stand,33 Seats available,20:00,05:15,09h 15m,4.1,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada?fromCityId=125&toCityId=134&fromCityName=Kurnool&toCityName=Vijayawada&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
APSRTC - 6377,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",Kurnool,Vijayawada,555,Karnool,Rtc bus stand,32 Seats available,20:15,05:00,08h 45m,3.6,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada?fromCityId=125&toCityId=134&fromCityName=Kurnool&toCityName=Vijayawada&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
APSRTC - 3964,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",Kurnool,Vijayawada,555,Karnool,Rtc bus stand,33 Seats available,20:45,06:00,09h 15m,3.2,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada?fromCityId=125&toCityId=134&fromCityName=Kurnool&toCityName=Vijayawada&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
APSRTC - 6503,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",Kurnool,Vijayawada,555,Karnool,Rtc bus stand,29 Seats available,21:00,05:15,08h 15m,3.3,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada?fromCityId=125&toCityId=134&fromCityName=Kurnool&toCityName=Vijayawada&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
APSRTC - 6269,INDRA(A.C. Seater),Kurnool,Vijayawada,671,Karnool,Rtc bus stand,4 Seats available,21:15,04:45,07h 30m,4.0,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada?fromCityId=125&toCityId=134&fromCityName=Kurnool&toCityName=Vijayawada&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
APSRTC - 6904,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",Kurnool,Vijayawada,555,Karnool,Rtc bus stand,31 Seats available,21:30,06:30,09h 00m,2.8,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada?fromCityId=125&toCityId=134&fromCityName=Kurnool&toCityName=Vijayawada&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
APSRTC - 3815,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",Kurnool,Vijayawada,555,Karnool,Rtc bus stand,33 Seats available,21:30,06:00,08h 30m,2.9,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada?fromCityId=125&toCityId=134&fromCityName=Kurnool&toCityName=Vijayawada&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
APSRTC - 51069,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",Kurnool,Vijayawada,555,Karnool,Rtc bus stand,30 Seats available,21:45,06:00,08h 15m,3.9,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada?fromCityId=125&toCityId=134&fromCityName=Kurnool&toCityName=Vijayawada&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
APSRTC - 6628,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",Kurnool,Vijayawada,555,Karnool,Rtc bus stand,30 Seats available,22:00,06:00,08h 00m,3.0,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada?fromCityId=125&toCityId=134&fromCityName=Kurnool&toCityName=Vijayawada&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
APSRTC - 6277,NIGHT RIDER (SEATER CUM SLEEPER),Kurnool,Vijayawada,756,Karnool,Rtc bus stand,13 Seats available,22:15,05:45,07h 30m,3.7,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada?fromCityId=125&toCityId=134&fromCityName=Kurnool&toCityName=Vijayawada&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
APSRTC - 6371,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",Kurnool,Vijayawada,555,Karnool,Rtc bus stand,37 Seats available,22:30,06:45,08h 15m,4.3,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada?fromCityId=125&toCityId=134&fromCityName=Kurnool&toCityName=Vijayawada&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
APSRTC - 52965,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",Kurnool,Vijayawada,555,Karnool,Rtc bus stand,34 Seats available,22:50,07:10,08h 20m,3.7,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada?fromCityId=125&toCityId=134&fromCityName=Kurnool&toCityName=Vijayawada&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
APSRTC - 6386,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",Kurnool,Vijayawada,555,Karnool,Rtc bus stand,26 Seats available,23:00,07:30,08h 30m,3.8,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada?fromCityId=125&toCityId=134&fromCityName=Kurnool&toCityName=Vijayawada&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
APSRTC - 9563,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",Kurnool,Vijayawada,555,Karnool,Rtc bus stand,31 Seats available,23:30,07:45,08h 15m,3.3,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada?fromCityId=125&toCityId=134&fromCityName=Kurnool&toCityName=Vijayawada&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
APSRTC - 6902,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",Kurnool,Vijayawada,555,Karnool,Rtc bus stand,33 Seats available,23:30,08:15,08h 45m,2.0,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada?fromCityId=125&toCityId=134&fromCityName=Kurnool&toCityName=Vijayawada&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
APSRTC - 6726,INDRA(A.C. Seater),Kurnool,Vijayawada,671,Karnool,Rtc bus stand,35 Seats available,23:57,06:00,06h 03m,3.5,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada?fromCityId=125&toCityId=134&fromCityName=Kurnool&toCityName=Vijayawada&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
Svkdt travels,A/C Sleeper (2+1),Kurnool,Vijayawada,910,BELLARY CHOWRASTA,Police Control Room,18 Seats available,22:30,06:45,08h 15m,4.5,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada?fromCityId=125&toCityId=134&fromCityName=Kurnool&toCityName=Vijayawada&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
Sri Balaji Transports,A/C Sleeper (2+1),Kurnool,Vijayawada,800,Rtc bus stand,Old RTC Bus Stand,21 Seats available,23:00,06:10,07h 10m,4.0,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada?fromCityId=125&toCityId=134&fromCityName=Kurnool&toCityName=Vijayawada&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
SOLLIGI TRAVELS,A/C Sleeper (2+1),Kurnool,Vijayawada,900,"Gopi hotel,opp RTC Bustand",Mangalgiri Bypass,14 Seats available,22:45,06:20,07h 35m,4.1,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada?fromCityId=125&toCityId=134&fromCityName=Kurnool&toCityName=Vijayawada&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
Orange Tours And Travels,A/C Sleeper (2+1),Kurnool,Vijayawada,900,Bellary chowrasta Bus Stand road,Mangalgiri Bypass,17 Seats available,23:05,06:45,07h 40m,3.0,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada?fromCityId=125&toCityId=134&fromCityName=Kurnool&toCityName=Vijayawada&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
SUDHAKAR TRAVELS,A/C Sleeper (2+1),Kurnool,Vijayawada,899,Bellary chowrasta,Auto Nagar,14 Seats available,23:30,06:45,07h 15m,4.0,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada?fromCityId=125&toCityId=134&fromCityName=Kurnool&toCityName=Vijayawada&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
Srinivasa Travels,A/C Sleeper (2+1),Kurnool,Vijayawada,900,Current Office,Varadhi,8 Seats available,22:30,06:00,07h 30m,3.1,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada?fromCityId=125&toCityId=134&fromCityName=Kurnool&toCityName=Vijayawada&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
Al madeena Travels,A/C Seater / Sleeper (2+1),Kurnool,Vijayawada,650,Nandyal X Road,Hanumanpet,26 Seats available,23:55,07:00,07h 05m,4.2,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada?fromCityId=125&toCityId=134&fromCityName=Kurnool&toCityName=Vijayawada&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
Psr tours and travels,Non A/C Seater / Sleeper (2+1),Kurnool,Vijayawada,449,Kurnool,Mahesh Cheitrasri Travels Sai...,7 Seats available,23:10,06:30,07h 20m,1.9,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada?fromCityId=125&toCityId=134&fromCityName=Kurnool&toCityName=Vijayawada&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
S K B TOURS AND TRAVELS,A/C Sleeper (2+1),Kurnool,Vijayawada,849,Bellary chawrasta near hanuma...,Autonagar,14 Seats available,23:35,07:30,07h 55m,3.6,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada?fromCityId=125&toCityId=134&fromCityName=Kurnool&toCityName=Vijayawada&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
Morning Star Travels,A/C Sleeper (2+1),Kurnool,Vijayawada,690,Bellary chowrasta,Tadepalli,14 Seats available,23:20,06:30,07h 10m,2.0,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada?fromCityId=125&toCityId=134&fromCityName=Kurnool&toCityName=Vijayawada&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
APSRTC - 3963,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",Vijayawada,Kurnool,555,PORANKI,Karnool,33 Seats available,18:40,04:55,10h 15m,3.4,https://www.redbus.in/bus-tickets/vijayawada-to-kurnool?fromCityId=134&toCityId=125&fromCityName=Vijayawada&toCityName=Kurnool&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
APSRTC - 2691,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",Vijayawada,Kurnool,555,Rtc bus stand,Karnool,33 Seats available,18:45,04:00,09h 15m,1.3,https://www.redbus.in/bus-tickets/vijayawada-to-kurnool?fromCityId=134&toCityId=125&fromCityName=Vijayawada&toCityName=Kurnool&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
APSRTC - 6362,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",Vijayawada,Kurnool,555,Rtc bus stand,Karnool,24 Seats available,20:20,05:00,08h 40m,3.8,https://www.redbus.in/bus-tickets/vijayawada-to-kurnool?fromCityId=134&toCityId=125&fromCityName=Vijayawada&toCityName=Kurnool&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
APSRTC - 51068,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",Vijayawada,Kurnool,554,Rtc bus stand,Karnool,26 Seats available,20:45,05:15,08h 30m,4.5,https://www.redbus.in/bus-tickets/vijayawada-to-kurnool?fromCityId=134&toCityId=125&fromCityName=Vijayawada&toCityName=Kurnool&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
APSRTC - 6727,INDRA(A.C. Seater),Vijayawada,Kurnool,671,Rtc bus stand,Karnool,27 Seats available,21:00,04:00,07h 00m,3.4,https://www.redbus.in/bus-tickets/vijayawada-to-kurnool?fromCityId=134&toCityId=125&fromCityName=Vijayawada&toCityName=Kurnool&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
APSRTC - 6629,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",Vijayawada,Kurnool,555,Rtc bus stand,Karnool,33 Seats available,21:00,06:00,09h 00m,4.3,https://www.redbus.in/bus-tickets/vijayawada-to-kurnool?fromCityId=134&toCityId=125&fromCityName=Vijayawada&toCityName=Kurnool&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
APSRTC - 6360,INDRA(A.C. Seater),Vijayawada,Kurnool,671,Rtc bus stand,Karnool,28 Seats available,21:30,05:00,07h 30m,4.0,https://www.redbus.in/bus-tickets/vijayawada-to-kurnool?fromCityId=134&toCityId=125&fromCityName=Vijayawada&toCityName=Kurnool&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
APSRTC - 6364,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",Vijayawada,Kurnool,555,Rtc bus stand,Karnool,29 Seats available,22:00,07:00,09h 00m,4.0,https://www.redbus.in/bus-tickets/vijayawada-to-kurnool?fromCityId=134&toCityId=125&fromCityName=Vijayawada&toCityName=Kurnool&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
APSRTC - 9594,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",Vijayawada,Kurnool,555,Auto Nagar,Karnool,31 Seats available,22:30,08:15,09h 45m,3.3,https://www.redbus.in/bus-tickets/vijayawada-to-kurnool?fromCityId=134&toCityId=125&fromCityName=Vijayawada&toCityName=Kurnool&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
APSRTC - 6372,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",Vijayawada,Kurnool,555,Rtc bus stand,Karnool,37 Seats available,22:40,07:45,09h 05m,4.2,https://www.redbus.in/bus-tickets/vijayawada-to-kurnool?fromCityId=134&toCityId=125&fromCityName=Vijayawada&toCityName=Kurnool&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
APSRTC - 6366,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",Vijayawada,Kurnool,555,Rtc bus stand,Karnool,31 Seats available,23:00,07:45,08h 45m,2.9,https://www.redbus.in/bus-tickets/vijayawada-to-kurnool?fromCityId=134&toCityId=125&fromCityName=Vijayawada&toCityName=Kurnool&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
APSRTC - 2717,INDRA(A.C. Seater),Vijayawada,Kurnool,671,Rtc bus stand,Karnool,30 Seats available,23:30,08:05,08h 35m,3.1,https://www.redbus.in/bus-tickets/vijayawada-to-kurnool?fromCityId=134&toCityId=125&fromCityName=Vijayawada&toCityName=Kurnool&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
APSRTC - 6374,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",Vijayawada,Kurnool,555,Rtc bus stand,Karnool,28 Seats available,23:55,08:30,08h 35m,3.7,https://www.redbus.in/bus-tickets/vijayawada-to-kurnool?fromCityId=134&toCityId=125&fromCityName=Vijayawada&toCityName=Kurnool&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
Svkdt travels,A/C Sleeper (2+1),Vijayawada,Kurnool,858,NTR Circle,Kurnool,16 Seats available,21:15,04:45,07h 30m,4.5,https://www.redbus.in/bus-tickets/vijayawada-to-kurnool?fromCityId=134&toCityId=125&fromCityName=Vijayawada&toCityName=Kurnool&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
SOLLIGI TRAVELS,A/C Sleeper (2+1),Vijayawada,Kurnool,800,Hanumanpet,C camp circle,26 Seats available,20:45,05:00,08h 15m,4.3,https://www.redbus.in/bus-tickets/vijayawada-to-kurnool?fromCityId=134&toCityId=125&fromCityName=Vijayawada&toCityName=Kurnool&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
SUDHAKAR TRAVELS,A/C Sleeper (2+1),Vijayawada,Kurnool,799,Auto Nagar,Bellary chowrasta,15 Seats available,18:45,04:00,09h 15m,3.9,https://www.redbus.in/bus-tickets/vijayawada-to-kurnool?fromCityId=134&toCityId=125&fromCityName=Vijayawada&toCityName=Kurnool&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
Al madeena Travels,A/C Seater / Sleeper (2+1),Vijayawada,Kurnool,650,Hanumanpet,C Camp,28 Seats available,20:00,04:30,08h 30m,3.4,https://www.redbus.in/bus-tickets/vijayawada-to-kurnool?fromCityId=134&toCityId=125&fromCityName=Vijayawada&toCityName=Kurnool&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
Sri Balaji Transports,A/C Sleeper (2+1),Vijayawada,Kurnool,800,Old RTC Bus Stand,Bellary X Road,15 Seats available,20:40,04:30,07h 50m,3.7,https://www.redbus.in/bus-tickets/vijayawada-to-kurnool?fromCityId=134&toCityId=125&fromCityName=Vijayawada&toCityName=Kurnool&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
S K B TOURS AND TRAVELS,A/C Sleeper (2+1),Vijayawada,Kurnool,849,Rtc bus stand,Kurnool,14 Seats available,19:25,03:30,08h 05m,3.4,https://www.redbus.in/bus-tickets/vijayawada-to-kurnool?fromCityId=134&toCityId=125&fromCityName=Vijayawada&toCityName=Kurnool&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
Psr tours and travels,Non A/C Seater / Sleeper (2+1),Vijayawada,Kurnool,499,Hanumanpet,Kesineni Travels,4 Seats available,18:30,03:00,08h 30m,3.4,https://www.redbus.in/bus-tickets/vijayawada-to-kurnool?fromCityId=134&toCityId=125&fromCityName=Vijayawada&toCityName=Kurnool&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
Sri Balaji Transports,A/C Seater / Sleeper (2+1),Vijayawada,Kurnool,950,Old RTC Bus Stand,Bellary X Road,9 Seats available,20:30,04:30,08h 00m,3.7,https://www.redbus.in/bus-tickets/vijayawada-to-kurnool?fromCityId=134&toCityId=125&fromCityName=Vijayawada&toCityName=Kurnool&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
Srinivasa Travels,A/C Sleeper (2+1),Vijayawada,Kurnool,800,Hanumanpet,Kurnool,12 Seats available,20:45,05:00,08h 15m,2.9,https://www.redbus.in/bus-tickets/vijayawada-to-kurnool?fromCityId=134&toCityId=125&fromCityName=Vijayawada&toCityName=Kurnool&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
Morning Star Travels,A/C Sleeper (2+1),Vijayawada,Kurnool,690,Hanumanpet,Bellary chowrasta,25 Seats available,19:00,03:30,08h 30m,1.9,https://www.redbus.in/bus-tickets/vijayawada-to-kurnool?fromCityId=134&toCityId=125&fromCityName=Vijayawada&toCityName=Kurnool&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
Morning Star Travels,A/C Sleeper (2+1),Vijayawada,Kurnool,1290,Ramavarapadu Ring Road,Kurnool,3 Seats available,22:15,05:45,07h 30m,2.1,https://www.redbus.in/bus-tickets/vijayawada-to-kurnool?fromCityId=134&toCityId=125&fromCityName=Vijayawada&toCityName=Kurnool&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
APSRTC - 2677,NIGHT RIDER (SEATER CUM SLEEPER),Kakinada,Vijayawada,509,KAKINADA,Rtc bus stand,27 Seats available,19:00,00:40,05h 40m,Not available,https://www.redbus.in/bus-tickets/kakinada-to-vijayawada?fromCityId=316&toCityId=134&fromCityName=Kakinada&toCityName=Vijayawada&busType=Any&srcCountry=IND&destCountry=IND&onward=31-Aug-2024
